에피소드=1,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=-180.0
에피소드=2606,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2607,아파트수=47, 병원수=41, 기지국수=907, ITS수=45, 수용 가능 인원=7800, 인구수=7796.0, 누적자본=71533923.0, 누적 만족도=100, 누적보상=-12584.0
에피소드=2608,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2609,아파트수=30, 병원수=34, 기지국수=928, ITS수=48, 수용 가능 인원=3300, 인구수=3296.0, 누적자본=30441979.0, 누적 만족도=100, 누적보상=-13663.0
에피소드=2610,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2611,아파트수=40, 병원수=23, 기지국수=946, ITS수=31, 수용 가능 인원=5000, 인구수=4996.0, 누적자본=46326919.0, 누적 만족도=100, 누적보상=-14722.0
에피소드=2612,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-121.0, 누적 만족도=100, 누적보상=-340.0
에피소드=2613,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-121.0, 누적 만족도=100, 누적보상=-340.0
에피소드=2614,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-44.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2615,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2616,아파트수=53, 병원수=10, 기지국수=935, ITS수=42, 수용 가능 인원=5700, 인구수=5696.0, 누적자본=53218275.0, 누적 만족도=100, 누적보상=-14720.0
에피소드=2617,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-125.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2618,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-29.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2619,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=4.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2620,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-21.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2621,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=-180.0
에피소드=2622,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2623,아파트수=37, 병원수=29, 기지국수=953, ITS수=21, 수용 가능 인원=5600, 인구수=5596.0, 누적자본=54599071.0, 누적 만족도=100, 누적보상=-15031.0
에피소드=2624,아파트수=44, 병원수=35, 기지국수=945, ITS수=16, 수용 가능 인원=4800, 인구수=4796.0, 누적자본=44064745.0, 누적 만족도=100, 누적보상=-14691.0
에피소드=2625,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2626,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=4.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2627,아파트수=43, 병원수=82, 기지국수=872, ITS수=43, 수용 가능 인원=7700, 인구수=7696.0, 누적자본=67178082.0, 누적 만족도=100, 누적보상=-12829.0
에피소드=2628,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2629,아파트수=44, 병원수=50, 기지국수=919, ITS수=27, 수용 가능 인원=7600, 인구수=7596.0, 누적자본=69507218.0, 누적 만족도=100, 누적보상=-14326.0
에피소드=2630,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2631,아파트수=49, 병원수=26, 기지국수=950, ITS수=15, 수용 가능 인원=6700, 인구수=6691.0, 누적자본=64098513.0, 누적 만족도=100, 누적보상=-16103.0
에피소드=2632,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2633,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-44.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2634,아파트수=31, 병원수=6, 기지국수=975, ITS수=28, 수용 가능 인원=3300, 인구수=3296.0, 누적자본=29844712.0, 누적 만족도=100, 누적보상=-14052.0
에피소드=2635,아파트수=41, 병원수=54, 기지국수=928, ITS수=17, 수용 가능 인원=6600, 인구수=6596.0, 누적자본=60570879.0, 누적 만족도=100, 누적보상=-18993.0
에피소드=2636,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-69.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2637,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2638,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2639,아파트수=0, 병원수=1, 기지국수=1, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-15.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2640,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2641,아파트수=46, 병원수=26, 기지국수=932, ITS수=36, 수용 가능 인원=6700, 인구수=6696.0, 누적자본=59360828.0, 누적 만족도=100, 누적보상=-13125.0
에피소드=2642,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2643,아파트수=37, 병원수=17, 기지국수=911, ITS수=75, 수용 가능 인원=5000, 인구수=4993.0, 누적자본=42474536.0, 누적 만족도=100, 누적보상=-13800.0
에피소드=2644,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2645,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2646,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2647,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2648,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-21.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2649,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-23.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2650,아파트수=28, 병원수=18, 기지국수=969, ITS수=25, 수용 가능 인원=4600, 인구수=4596.0, 누적자본=42972635.0, 누적 만족도=100, 누적보상=-12649.0
에피소드=2651,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-65.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2652,아파트수=31, 병원수=42, 기지국수=940, ITS수=27, 수용 가능 인원=5700, 인구수=5696.0, 누적자본=50652893.0, 누적 만족도=100, 누적보상=-13429.0
에피소드=2653,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2654,아파트수=36, 병원수=52, 기지국수=900, ITS수=52, 수용 가능 인원=6700, 인구수=6696.0, 누적자본=61890284.0, 누적 만족도=100, 누적보상=-13053.0
에피소드=2655,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2656,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-125.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2657,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2658,아파트수=12, 병원수=55, 기지국수=920, ITS수=53, 수용 가능 인원=1800, 인구수=1796.0, 누적자본=15913163.0, 누적 만족도=100, 누적보상=-11460.0
에피소드=2659,아파트수=28, 병원수=21, 기지국수=948, ITS수=43, 수용 가능 인원=3500, 인구수=3496.0, 누적자본=30005159.0, 누적 만족도=100, 누적보상=-14281.0
에피소드=2660,아파트수=27, 병원수=65, 기지국수=895, ITS수=53, 수용 가능 인원=4100, 인구수=4096.0, 누적자본=38052300.0, 누적 만족도=100, 누적보상=-12492.0
에피소드=2661,아파트수=35, 병원수=19, 기지국수=964, ITS수=22, 수용 가능 인원=6600, 인구수=6596.0, 누적자본=60378304.0, 누적 만족도=100, 누적보상=-14827.0
에피소드=2662,아파트수=49, 병원수=22, 기지국수=929, ITS수=40, 수용 가능 인원=7300, 인구수=7296.0, 누적자본=66578851.0, 누적 만족도=100, 누적보상=-16015.0
에피소드=2663,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-44.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2664,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2665,아파트수=32, 병원수=40, 기지국수=938, ITS수=30, 수용 가능 인원=4700, 인구수=4696.0, 누적자본=42210816.0, 누적 만족도=100, 누적보상=-13407.0
에피소드=2666,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-75.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2667,아파트수=28, 병원수=39, 기지국수=917, ITS수=56, 수용 가능 인원=4900, 인구수=4896.0, 누적자본=39858918.0, 누적 만족도=100, 누적보상=-13579.0
에피소드=2668,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2669,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2670,아파트수=27, 병원수=28, 기지국수=955, ITS수=30, 수용 가능 인원=3200, 인구수=3196.0, 누적자본=28723257.0, 누적 만족도=100, 누적보상=-13405.0
에피소드=2671,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2672,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2673,아파트수=42, 병원수=15, 기지국수=944, ITS수=39, 수용 가능 인원=7700, 인구수=7696.0, 누적자본=72225621.0, 누적 만족도=100, 누적보상=-13431.0
에피소드=2674,아파트수=48, 병원수=22, 기지국수=933, ITS수=37, 수용 가능 인원=9000, 인구수=8996.0, 누적자본=82389946.0, 누적 만족도=100, 누적보상=-13664.0
에피소드=2675,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2676,아파트수=49, 병원수=38, 기지국수=910, ITS수=43, 수용 가능 인원=9000, 인구수=8996.0, 누적자본=79651876.0, 누적 만족도=100, 누적보상=-9513.0
에피소드=2677,아파트수=85, 병원수=30, 기지국수=839, ITS수=86, 수용 가능 인원=15900, 인구수=15896.0, 누적자본=133820786.0, 누적 만족도=100, 누적보상=-8105.0
에피소드=2678,아파트수=81, 병원수=22, 기지국수=906, ITS수=31, 수용 가능 인원=10800, 인구수=10796.0, 누적자본=99932637.0, 누적 만족도=100, 누적보상=-14439.0
에피소드=2679,아파트수=64, 병원수=18, 기지국수=917, ITS수=41, 수용 가능 인원=10200, 인구수=10196.0, 누적자본=93395448.0, 누적 만족도=100, 누적보상=-10980.0
에피소드=2680,아파트수=38, 병원수=16, 기지국수=947, ITS수=39, 수용 가능 인원=6500, 인구수=6496.0, 누적자본=62018997.0, 누적 만족도=100, 누적보상=-13098.0
에피소드=2681,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2682,아파트수=46, 병원수=41, 기지국수=930, ITS수=23, 수용 가능 인원=7500, 인구수=7496.0, 누적자본=69005539.0, 누적 만족도=100, 누적보상=-15280.0
에피소드=2683,아파트수=14, 병원수=3, 기지국수=1011, ITS수=12, 수용 가능 인원=1700, 인구수=1696.0, 누적자본=14468406.0, 누적 만족도=100, 누적보상=-10459.0
에피소드=2684,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2685,아파트수=19, 병원수=6, 기지국수=990, ITS수=25, 수용 가능 인원=3000, 인구수=2956.0, 누적자본=27329196.0, 누적 만족도=100, 누적보상=-13410.0
에피소드=2686,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2687,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-89.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2688,아파트수=51, 병원수=29, 기지국수=923, ITS수=37, 수용 가능 인원=8600, 인구수=8596.0, 누적자본=82626994.0, 누적 만족도=100, 누적보상=-18500.0
에피소드=2689,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2690,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2691,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2692,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2693,아파트수=30, 병원수=9, 기지국수=989, ITS수=12, 수용 가능 인원=3300, 인구수=3296.0, 누적자본=29419629.0, 누적 만족도=100, 누적보상=-10793.0
에피소드=2694,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2695,아파트수=59, 병원수=4, 기지국수=925, ITS수=52, 수용 가능 인원=6100, 인구수=6096.0, 누적자본=57121876.0, 누적 만족도=100, 누적보상=-9895.0
에피소드=2696,아파트수=42, 병원수=32, 기지국수=933, ITS수=33, 수용 가능 인원=7000, 인구수=6996.0, 누적자본=61262599.0, 누적 만족도=100, 누적보상=-13851.0
에피소드=2697,아파트수=36, 병원수=35, 기지국수=925, ITS수=44, 수용 가능 인원=5800, 인구수=5796.0, 누적자본=55422464.0, 누적 만족도=100, 누적보상=-13445.0
에피소드=2698,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2699,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2700,아파트수=52, 병원수=31, 기지국수=893, ITS수=64, 수용 가능 인원=8500, 인구수=8496.0, 누적자본=74063395.0, 누적 만족도=100, 누적보상=-11965.0
에피소드=2701,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2702,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2703,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2704,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=4.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2705,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-58.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2706,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-19.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2707,아파트수=49, 병원수=15, 기지국수=937, ITS수=39, 수용 가능 인원=5800, 인구수=5796.0, 누적자본=53198053.0, 누적 만족도=100, 누적보상=-12334.0
에피소드=2708,아파트수=21, 병원수=26, 기지국수=948, ITS수=45, 수용 가능 인원=3700, 인구수=3696.0, 누적자본=32611971.0, 누적 만족도=100, 누적보상=-10744.0
에피소드=2709,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2710,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2711,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2712,아파트수=60, 병원수=14, 기지국수=942, ITS수=24, 수용 가능 인원=6700, 인구수=6696.0, 누적자본=60970257.0, 누적 만족도=100, 누적보상=-11190.0
에피소드=2713,아파트수=37, 병원수=6, 기지국수=987, ITS수=10, 수용 가능 인원=3900, 인구수=3896.0, 누적자본=37682951.0, 누적 만족도=100, 누적보상=-13194.0
에피소드=2714,아파트수=77, 병원수=54, 기지국수=898, ITS수=11, 수용 가능 인원=8100, 인구수=8091.0, 누적자본=72372307.0, 누적 만족도=100, 누적보상=-9556.0
에피소드=2715,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-29.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2716,아파트수=79, 병원수=3, 기지국수=934, ITS수=24, 수용 가능 인원=8100, 인구수=8096.0, 누적자본=77098623.0, 누적 만족도=100, 누적보상=-15425.0
에피소드=2717,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-45.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2718,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2719,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2720,아파트수=46, 병원수=5, 기지국수=970, ITS수=19, 수용 가능 인원=4700, 인구수=4696.0, 누적자본=44401423.0, 누적 만족도=100, 누적보상=-15920.0
에피소드=2721,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2722,아파트수=40, 병원수=32, 기지국수=965, ITS수=3, 수용 가능 인원=4200, 인구수=4191.0, 누적자본=38696467.0, 누적 만족도=100, 누적보상=-11678.0
에피소드=2723,아파트수=45, 병원수=32, 기지국수=926, ITS수=37, 수용 가능 인원=6400, 인구수=6396.0, 누적자본=56480043.0, 누적 만족도=100, 누적보상=-9492.0
에피소드=2724,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2725,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2726,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2727,아파트수=49, 병원수=18, 기지국수=958, ITS수=15, 수용 가능 인원=6900, 인구수=6891.0, 누적자본=65372466.0, 누적 만족도=100, 누적보상=-14907.0
에피소드=2728,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2729,아파트수=0, 병원수=1, 기지국수=1, ITS수=5, 수용 가능 인원=0, 인구수=0.0, 누적자본=-44.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2730,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2731,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-65.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2732,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2733,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-23.0, 누적 만족도=100, 누적보상=-180.0
에피소드=2734,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2735,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2736,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-29.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2737,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-14.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2738,아파트수=42, 병원수=11, 기지국수=970, ITS수=17, 수용 가능 인원=4700, 인구수=4696.0, 누적자본=41871160.0, 누적 만족도=100, 누적보상=-14927.0
에피소드=2739,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-21.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2740,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-125.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2741,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2742,아파트수=57, 병원수=23, 기지국수=941, ITS수=19, 수용 가능 인원=8600, 인구수=8591.0, 누적자본=82003187.0, 누적 만족도=100, 누적보상=-16371.0
에피소드=2743,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2744,아파트수=33, 병원수=21, 기지국수=935, ITS수=51, 수용 가능 인원=6600, 인구수=6596.0, 누적자본=61984870.0, 누적 만족도=100, 누적보상=-14368.0
에피소드=2745,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2746,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-58.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2747,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2748,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2749,아파트수=36, 병원수=71, 기지국수=894, ITS수=39, 수용 가능 인원=5500, 인구수=5496.0, 누적자본=50458450.0, 누적 만족도=100, 누적보상=-10855.0
에피소드=2750,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2751,아파트수=39, 병원수=35, 기지국수=896, ITS수=70, 수용 가능 인원=7400, 인구수=7396.0, 누적자본=66651390.0, 누적 만족도=100, 누적보상=-10591.0
에피소드=2752,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2753,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2754,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2755,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2756,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
에피소드=2757,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=-100.0
